,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.262439,0.21,0.21
Normalized EBITDA,294801000.0,293827000.0,-40754000.0,-65982000.0
Net Income From Continuing Operation Net Minority Interest,-19271000.0,89327000.0,-183245000.0,-234802000.0
Reconciled Depreciation,213956000.0,145254000.0,93810000.0,68810000.0
Reconciled Cost Of Revenue,991481000.0,755723000.0,601231000.0,383221000.0
EBITDA,294801000.0,293827000.0,-40754000.0,-65982000.0
EBIT,80845000.0,148573000.0,-134564000.0,-134792000.0
Net Interest Income,169863000.0,123174000.0,27176000.0,-21443000.0
Interest Expense,26311000.0,25756000.0,25319000.0,25231000.0
Interest Income,196174000.0,148930000.0,52495000.0,3788000.0
Normalized Income,-19271000.0,89327000.0,-183245000.0,-234802000.0
Net Income From Continuing And Discontinued Operation,-19271000.0,89327000.0,-183245000.0,-234802000.0
Total Expenses,4074054000.0,3057550000.0,2431348000.0,1594142000.0
Total Operating Income As Reported,-120430000.0,-1995000.0,-190112000.0,-142548000.0
Diluted Average Shares,244750000.0,243635000.0,233139000.0,227142000.0
Basic Average Shares,244750000.0,238637000.0,233139000.0,227142000.0
Diluted EPS,-0.08,0.37,-0.79,-1.03
Basic EPS,-0.08,0.37,-0.79,-1.03
Diluted NI Availto Com Stockholders,-19271000.0,89327000.0,-183245000.0,-234802000.0
Net Income Common Stockholders,-19271000.0,89327000.0,-183245000.0,-234802000.0
Net Income,-19271000.0,89327000.0,-183245000.0,-234802000.0
Minority Interests,-2675000.0,-1258000.0,-960000.0,-2424000.0
Net Income Including Noncontrolling Interests,-16596000.0,90585000.0,-182285000.0,-232378000.0
Net Income Continuous Operations,-16596000.0,90585000.0,-182285000.0,-232378000.0
Tax Provision,71130000.0,32232000.0,22402000.0,72355000.0
Pretax Income,54534000.0,122817000.0,-159883000.0,-160023000.0
Other Income Expense,5101000.0,1638000.0,3053000.0,3968000.0
Other Non Operating Income Expenses,5101000.0,1638000.0,3053000.0,3968000.0
Net Non Operating Interest Income Expense,169863000.0,123174000.0,27176000.0,-21443000.0
Interest Expense Non Operating,26311000.0,25756000.0,25319000.0,25231000.0
Interest Income Non Operating,196174000.0,148930000.0,52495000.0,3788000.0
Operating Income,-120430000.0,-1995000.0,-190112000.0,-142548000.0
Operating Expense,3082573000.0,2301827000.0,1830117000.0,1210921000.0
Research And Development,1076901000.0,768497000.0,608364000.0,371283000.0
Selling General And Administration,2005672000.0,1533330000.0,1221753000.0,839638000.0
Selling And Marketing Expense,1523356000.0,1140566000.0,904409000.0,616546000.0
General And Administrative Expense,482316000.0,392764000.0,317344000.0,223092000.0
Other Gand A,482316000.0,392764000.0,317344000.0,223092000.0
Gross Profit,2962143000.0,2299832000.0,1640005000.0,1068373000.0
Cost Of Revenue,991481000.0,755723000.0,601231000.0,383221000.0
Total Revenue,3953624000.0,3055555000.0,2241236000.0,1451594000.0
Operating Revenue,3953624000.0,3055555000.0,2241236000.0,1451594000.0
